Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2021-10-07,0.0455133,0.045584,0.0453673,0.045451
2021-10-08,0.045475,0.0455585,0.0453258,0.04547
2021-10-11,0.0454486,0.0456752,0.0454019,0.0455032
2021-10-12,0.0455899,0.0455905,0.0453599,0.0453865
2021-10-13,0.0453834,0.0457066,0.0453834,0.0456859
2021-10-14,0.0456894,0.045805,0.0456227,0.045669
2021-10-15,0.0457028,0.0457605,0.0456159,0.0457337
2021-10-18,0.0457214,0.0457402,0.0454746,0.0455718
2021-10-19,0.0455776,0.0458236,0.0455743,0.0455963
2021-10-20,0.0456025,0.0456769,0.0455154,0.0456369
2021-10-21,0.0456252,0.0457049,0.04528,0.0452983
2021-10-22,0.0453445,0.0454393,0.0452728,0.0453422
2021-10-25,0.0453568,0.0454353,0.0450406,0.0451152
2021-10-26,0.0451286,0.0452446,0.0450422,0.0451172
2021-10-27,0.0451143,0.0452567,0.0450694,0.045115
2021-10-28,0.0451127,0.045449,0.0450067,0.0453964
2021-10-29,0.045383,0.0454645,0.0449656,0.0450345
2021-11-01,0.0449822,0.0453793,0.0449735,0.0453679
2021-11-02,0.0453599,0.0454207,0.0452581,0.0452909
2021-11-03,0.0452968,0.0455633,0.0452454,0.0454967
2021-11-04,0.0455487,0.0456059,0.0452002,0.0455695
2021-11-05,0.0455647,0.0458613,0.0454719,0.0458272
2021-11-08,0.0458482,0.0459031,0.0457473,0.0458753
2021-11-09,0.0458791,0.0460556,0.0458318,0.0459352
2021-11-10,0.0459413,0.0459648,0.0454963,0.0455121
2021-11-11,0.0455266,0.0455438,0.0453124,0.0453904
2021-11-12,0.0453889,0.0454261,0.0452894,0.0453457
2021-11-15,0.0453624,0.0454347,0.045041,0.0450696
2021-11-16,0.0450469,0.0451586,0.0448159,0.0448567
2021-11-17,0.0448698,0.044946,0.0447101,0.0449049
2021-11-18,0.0448879,0.0450031,0.0448179,0.0449537
2021-11-19,0.0449774,0.0449826,0.0442956,0.0444186
2021-11-22,0.0444095,0.0444516,0.0441287,0.0441454
2021-11-23,0.0441614,0.044318,0.0440777,0.0441186
2021-11-24,0.0440991,0.0441489,0.0438654,0.0438983
2021-11-25,0.0439064,0.0441073,0.0437696,0.0438395
2021-11-26,0.043857,0.044094,0.0436367,0.0440624
2021-11-29,0.0440036,0.0441655,0.0438677,0.0441655
2021-11-30,0.0441094,0.0445494,0.0440387,0.0444506
2021-12-01,0.0444741,0.0445969,0.0442566,0.0443902
2021-12-02,0.0443778,0.0446427,0.0443723,0.0444135
2021-12-03,0.0444129,0.0445748,0.0442799,0.0444247
2021-12-06,0.044505,0.0445151,0.0442866,0.0443742
2021-12-07,0.0443731,0.0444755,0.0440903,0.0443025
2021-12-08,0.0442936,0.0445837,0.0442678,0.0445432
2021-12-09,0.0445452,0.0445696,0.04435,0.0444273
2021-12-10,0.0444281,0.0446905,0.0443583,0.0446478
2021-12-13,0.044602,0.0446425,0.044353,0.0444496
2021-12-14,0.0444373,0.0447177,0.0443547,0.0444951
2021-12-15,0.0444792,0.0447383,0.0444249,0.0447035
2021-12-16,0.0447039,0.0448674,0.0446287,0.0447345
2021-12-17,0.0447525,0.0449039,0.0445742,0.0445742
2021-12-20,0.0445262,0.0447768,0.0444957,0.0447063
2021-12-21,0.0446853,0.0448111,0.0446124,0.0447355
2021-12-22,0.0447059,0.0452476,0.0446369,0.0451667
2021-12-23,0.0451365,0.0452575,0.044982,0.0452264
2021-12-24,0.0451951,0.0453367,0.04516,0.0451977
2021-12-27,0.0451557,0.0453139,0.0449883,0.0451986
2021-12-28,0.0451765,0.0454568,0.0451441,0.0453997
2021-12-29,0.045391,0.045539,0.0452319,0.0455009
2021-12-30,0.0454729,0.0455851,0.0451883,0.0455539
2021-12-31,0.0455616,0.0457976,0.0454717,0.0457252
2022-01-03,0.0456974,0.0457871,0.0454382,0.0455361
2022-01-04,0.0455411,0.0459198,0.0454386,0.0457785
2022-01-05,0.0457741,0.0461666,0.0456936,0.0459322
2022-01-06,0.0460003,0.0462035,0.0457873,0.0460872
2022-01-07,0.0460732,0.0465095,0.0460568,0.0464878
2022-01-10,0.0465047,0.0465441,0.0462999,0.0465136
2022-01-11,0.0465095,0.0466636,0.0462364,0.0465625
2022-01-12,0.0465582,0.047152,0.0464738,0.0470491
2022-01-13,0.047042,0.0472538,0.0466248,0.0466681
2022-01-14,0.0467089,0.0469098,0.0465015,0.046556
2022-01-17,0.0465857,0.0467946,0.0465064,0.0466383
2022-01-18,0.0466707,0.046772,0.0463398,0.0464606
2022-01-19,0.0464388,0.0468152,0.0463796,0.0467449
2022-01-20,0.0467194,0.0469111,0.0465526,0.046592
2022-01-21,0.0465988,0.0467004,0.0464604,0.0464945
2022-01-24,0.0465071,0.046514,0.0458594,0.0461491
2022-01-25,0.0460721,0.0462259,0.0458956,0.0461421
2022-01-26,0.0461078,0.0462464,0.0457827,0.0458133
2022-01-27,0.0458102,0.0458283,0.0455618,0.0456096
2022-01-28,0.0456236,0.045722,0.0454376,0.0455199
2022-01-31,0.0455639,0.0462216,0.0455216,0.0461576
2022-02-01,0.046171,0.0464699,0.046115,0.0464203
2022-02-02,0.0464294,0.0467744,0.0464085,0.0467362
2022-02-03,0.0467229,0.0470743,0.0466109,0.0470029
2022-02-04,0.0470166,0.0471478,0.0468397,0.0470495
2022-02-07,0.0471287,0.0473086,0.0469228,0.047207
2022-02-08,0.0472155,0.0472442,0.04694,0.0470819
2022-02-09,0.0470433,0.0471402,0.0469356,0.0469541
2022-02-10,0.0469486,0.0472561,0.0466904,0.0469439
2022-02-11,0.0469578,0.0469596,0.0461391,0.046141
2022-02-14,0.046318,0.0465181,0.0459282,0.0460367
2022-02-15,0.0460857,0.0466612,0.0459982,0.0466292
2022-02-16,0.0466257,0.046859,0.0465677,0.0467176
2022-02-17,0.0467135,0.046751,0.0464887,0.0466122
2022-02-18,0.046592,0.046781,0.0465004,0.0465588
2022-02-21,0.0465413,0.046852,0.0463072,0.0463439
2022-02-22,0.0463332,0.046419,0.046038,0.0461455
2022-02-23,0.0461355,0.0463951,0.0458859,0.0459605
2022-02-24,0.0459686,0.0459855,0.0444955,0.0452757
2022-02-25,0.0452691,0.0456473,0.0447211,0.04556
2022-02-28,0.0446028,0.0450199,0.0444168,0.0445919
2022-03-01,0.0445647,0.0448326,0.0436249,0.0437915
2022-03-02,0.0437589,0.0438007,0.0428216,0.0435059
2022-03-03,0.0433595,0.0434097,0.0427597,0.0429535
2022-03-04,0.0429384,0.0431087,0.0422667,0.0425644
2022-03-07,0.0422863,0.0427162,0.041803,0.0420736
2022-03-08,0.0421111,0.0436472,0.0420721,0.0427692
2022-03-09,0.0427473,0.0439696,0.042742,0.0439003
2022-03-10,0.043951,0.043986,0.0433234,0.0436353
2022-03-11,0.0436057,0.0439309,0.0433608,0.0433909
2022-03-14,0.0434339,0.0443626,0.0433343,0.0440052
2022-03-15,0.0439184,0.0444075,0.0439184,0.0440591
2022-03-16,0.0441119,0.044864,0.0440597,0.0446951
2022-03-17,0.0446405,0.0450623,0.0445228,0.0448137
2022-03-18,0.044827,0.0449234,0.0442764,0.044463
2022-03-21,0.0445288,0.0448746,0.0441694,0.0445804
2022-03-22,0.044615,0.0447189,0.0443312,0.0446552
2022-03-23,0.0447133,0.0449924,0.044527,0.0445983
2022-03-24,0.0445131,0.0446468,0.04433,0.0445163
